wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,tnp,up_bdecay,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+4.810893153807934e-05"
L,tnp,up_bdecay,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+9.57369683365955e-05"
L,tnp,down_colorreconnection,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.010769930283835672"
L,tnp,down_colorreconnection,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.005738110303173843"
L,tnp,down_colorreconnection,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-0.0032268796879840805"
L,tnp,down_colorreconnection,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-0.0018355920538630733"
L,tnp,down_colorreconnection,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.0017584096083933306"
L,tnp,down_colorreconnection,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.0032308484400821514"
L,tnp,up_colorreconnection,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.010769930283835672"
L,tnp,up_colorreconnection,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.005738110303173843"
L,tnp,up_colorreconnection,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.0032268796879840805"
L,tnp,up_colorreconnection,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+0.0018355920538630733"
L,tnp,up_colorreconnection,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.0017584096083933306"
L,tnp,up_colorreconnection,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.0032308484400821514"
L,tnp,down_hdamp,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.007965633150923877"
L,tnp,down_hdamp,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.004216277972501445"
L,tnp,down_hdamp,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-0.0038832484015746942"
L,tnp,down_hdamp,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-8.111940636255012e-05"
L,tnp,down_hdamp,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.0017666323426046146"
L,tnp,down_hdamp,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.00042305220905148466"
L,tnp,up_hdamp,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.007965633150923877"
L,tnp,up_hdamp,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.004216277972501445"
L,tnp,up_hdamp,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.0038832484015746942"
L,tnp,up_hdamp,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+8.111940636255012e-05"
L,tnp,up_hdamp,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.0017666323426046146"
L,tnp,up_hdamp,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.00042305220905148466"
L,tnp,down_mescales,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.008357949872855382"
L,tnp,down_mescales,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.004366323592591936"
L,tnp,down_mescales,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-0.0021190994072218107"
L,tnp,down_mescales,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-0.0008738760719066771"
L,tnp,down_mescales,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.001213089402696467"
L,tnp,down_mescales,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.0023851262253140027"
L,tnp,up_mescales,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.008357949872855382"
L,tnp,up_mescales,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.004366323592591936"
L,tnp,up_mescales,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.0021190994072218107"
L,tnp,up_mescales,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+0.0008738760719066771"
L,tnp,up_mescales,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.001213089402696467"
L,tnp,up_mescales,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.0023851262253140027"
L,tnp,down_pileup,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.00021786142014583102"
L,tnp,down_pileup,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.0005944748664265505"
L,tnp,down_pileup,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-9.752097991303022e-05"
L,tnp,down_pileup,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-4.593546580751014e-05"
L,tnp,down_pileup,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.00010316440575346292"
L,tnp,down_pileup,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.0013928212350955986"
L,tnp,up_pileup,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.00021786142014583102"
L,tnp,up_pileup,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.0005944748664265505"
L,tnp,up_pileup,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+9.752097991303022e-05"
L,tnp,up_pileup,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+4.593546580751014e-05"
L,tnp,up_pileup,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.00010316440575346292"
L,tnp,up_pileup,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.0013928212350955986"
L,tnp,down_psscale,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.007866781962765428"
L,tnp,down_psscale,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.0036146666437205416"
L,tnp,down_psscale,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-0.0009937970083818582"
L,tnp,down_psscale,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-0.0010708092461358023"
L,tnp,down_psscale,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.0005157085691295031"
L,tnp,down_psscale,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.0022812172585927834"
L,tnp,up_psscale,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.007866781962765428"
L,tnp,up_psscale,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.0036146666437205416"
L,tnp,up_psscale,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.0009937970083818582"
L,tnp,up_psscale,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+0.0010708092461358023"
L,tnp,up_psscale,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.0005157085691295031"
L,tnp,up_psscale,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.0022812172585927834"
L,tnp,down_topmass,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.0002812405678445994"
L,tnp,down_topmass,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.0012466024654482946"
L,tnp,down_topmass,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-0.0009542289580006116"
