,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1035,M,mujets,down_bfragmentation,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.004716071865135638
1036,M,mujets,down_bfragmentation,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.005378541991738401
1037,M,mujets,down_bfragmentation,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0054688928915339495
1038,M,mujets,down_bfragmentation,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0047455151516330295
1039,M,mujets,down_bfragmentation,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.01615330255220819
1040,M,mujets,down_bfragmentation,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0068154879965508005
1041,M,mujets,down_bfragmentation,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.00449758621395871
1042,M,mujets,down_bfragmentation,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.004142783757959206
1043,M,mujets,down_bfragmentation,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.02057315032852235
1044,M,mujets,down_bfragmentation,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.014148215595406913
1045,M,mujets,down_bfragmentation,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.016135625975215204
1046,M,mujets,down_bfragmentation,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.016406678674601848
1047,M,mujets,down_bfragmentation,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.014236545454899089
1048,M,mujets,down_bfragmentation,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.04845990765662457
1049,M,mujets,down_bfragmentation,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0204464639896524
1050,M,mujets,down_bfragmentation,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.01349275864187613
1051,M,mujets,down_bfragmentation,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.01242835127387762
1052,M,mujets,down_jes,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.02876844796541479
1053,M,mujets,down_jes,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.013393758601559863
1054,M,mujets,down_jes,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0007505013279782771
1055,M,mujets,down_jes,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.009943236012831168
1056,M,mujets,down_jes,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.014286999038150656
1057,M,mujets,down_jes,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0503215120650803
1058,M,mujets,down_jes,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.013652047034876205
1059,M,mujets,down_jes,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.03253175281186694
1060,M,mujets,down_jes,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.017708698722857574
1061,M,mujets,down_jes,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.08630534389624436
1062,M,mujets,down_jes,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.04018127580467959
1063,M,mujets,down_jes,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0022515039839348314
1064,M,mujets,down_jes,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.029829708038493503
1065,M,mujets,down_jes,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.04286099711445197
1066,M,mujets,down_jes,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.15096453619524092
1067,M,mujets,down_jes,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.04095614110462861
1068,M,mujets,down_jes,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.09759525843560082
1069,M,mujets,down_jes,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.05312609616857272
1070,M,mujets,down_pileup,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0011372083358636273
1071,M,mujets,down_pileup,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.002469380677221708
1072,M,mujets,down_pileup,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.004518781056288995
1073,M,mujets,down_pileup,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.00215755757380753
1074,M,mujets,down_pileup,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0009032847287840537
1075,M,mujets,down_pileup,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.009538481801964871
1076,M,mujets,down_pileup,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.004272396536684562
1077,M,mujets,down_pileup,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0037457244426377257
1078,M,mujets,down_pileup,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.007362847067897694
1079,M,mujets,down_pileup,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0034116250075908816
1080,M,mujets,down_pileup,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.007408142031665125
1081,M,mujets,down_pileup,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.013556343168866985
1082,M,mujets,down_pileup,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0064726727214225906
1083,M,mujets,down_pileup,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.002709854186352161
1084,M,mujets,down_pileup,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.028615445405894613
1085,M,mujets,down_pileup,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.012817189610053684
1086,M,mujets,down_pileup,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.011237173327913177
1087,M,mujets,down_pileup,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.022088541203693083
1088,M,mujets,down_statistic,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.01028577189225165
1089,M,mujets,down_statistic,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.006398495429458852
1090,M,mujets,down_statistic,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.01068042042652493
1091,M,mujets,down_statistic,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.011920302799437885
1092,M,mujets,down_statistic,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.024266052428609276
1093,M,mujets,down_statistic,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.00999553184095573
1094,M,mujets,down_statistic,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.00836337731542251
1095,M,mujets,down_statistic,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.01257256163303854
1096,M,mujets,down_statistic,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.011397263078740226
1097,M,mujets,down_statistic,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.03085731567675495
1098,M,mujets,down_statistic,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.019195486288376556
1099,M,mujets,down_statistic,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.03204126127957479
1100,M,mujets,down_statistic,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.035760908398313654
1101,M,mujets,down_statistic,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.07279815728582784
1102,M,mujets,down_statistic,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.029986595522867192
1103,M,mujets,down_statistic,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.025090131946267528
1104,M,mujets,down_statistic,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.03771768489911562
1105,M,mujets,down_statistic,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.034191789236220675
1106,M,mujets,down_type3,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.027725035909261495
1107,M,mujets,down_type3,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.02034192578500001
1108,M,mujets,down_type3,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.028241967149747346
1109,M,mujets,down_type3,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.024061988594160266
1110,M,mujets,down_type3,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.03393104533821882
1111,M,mujets,down_type3,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.12050715607055996
1112,M,mujets,down_type3,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.15316427981061786
1113,M,mujets,down_type3,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.14326077805138224
1114,M,mujets,down_type3,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.07677189336728021
1115,M,mujets,down_type3,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.08317510772778448
1116,M,mujets,down_type3,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.06102577735500003
1117,M,mujets,down_type3,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.08472590144924204
1118,M,mujets,down_type3,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.0721859657824808
1119,M,mujets,down_type3,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.10179313601465646
1120,M,mujets,down_type3,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.3615214682116799
1121,M,mujets,down_type3,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.4594928394318536
1122,M,mujets,down_type3,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.4297823341541467
1123,M,mujets,down_type3,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))-0.23031568010184064
1142,M,mujets,up_bfragmentation,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.006857716776174117
1143,M,mujets,up_bfragmentation,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.004716071865135638
1144,M,mujets,up_bfragmentation,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.005378541991738401
1145,M,mujets,up_bfragmentation,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0054688928915339495
1146,M,mujets,up_bfragmentation,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0047455151516330295
1147,M,mujets,up_bfragmentation,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.01615330255220819
1148,M,mujets,up_bfragmentation,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0068154879965508005
1149,M,mujets,up_bfragmentation,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.00449758621395871
1150,M,mujets,up_bfragmentation,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.004142783757959206
1151,M,mujets,up_bfragmentation,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.02057315032852235
1152,M,mujets,up_bfragmentation,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.014148215595406913
1153,M,mujets,up_bfragmentation,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.016135625975215204
1154,M,mujets,up_bfragmentation,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.016406678674601848
1155,M,mujets,up_bfragmentation,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.014236545454899089
1156,M,mujets,up_bfragmentation,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.04845990765662457
1157,M,mujets,up_bfragmentation,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0204464639896524
1158,M,mujets,up_bfragmentation,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.01349275864187613
1159,M,mujets,up_bfragmentation,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.01242835127387762
1160,M,mujets,up_jes,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.02876844796541479
1161,M,mujets,up_jes,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.013393758601559863
1162,M,mujets,up_jes,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0007505013279782771
1163,M,mujets,up_jes,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.009943236012831168
1164,M,mujets,up_jes,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.014286999038150656
1165,M,mujets,up_jes,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0503215120650803
1166,M,mujets,up_jes,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.013652047034876205
1167,M,mujets,up_jes,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.03253175281186694
1168,M,mujets,up_jes,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.017708698722857574
1169,M,mujets,up_jes,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.08630534389624436
1170,M,mujets,up_jes,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.04018127580467959
1171,M,mujets,up_jes,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0022515039839348314
1172,M,mujets,up_jes,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.029829708038493503
1173,M,mujets,up_jes,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.04286099711445197
1174,M,mujets,up_jes,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.15096453619524092
1175,M,mujets,up_jes,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.04095614110462861
1176,M,mujets,up_jes,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.09759525843560082
1177,M,mujets,up_jes,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.05312609616857272
1178,M,mujets,up_pileup,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0011372083358636273
1179,M,mujets,up_pileup,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.002469380677221708
1180,M,mujets,up_pileup,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.004518781056288995
1181,M,mujets,up_pileup,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.00215755757380753
1182,M,mujets,up_pileup,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0009032847287840537
1183,M,mujets,up_pileup,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.009538481801964871
1184,M,mujets,up_pileup,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.004272396536684562
1185,M,mujets,up_pileup,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0037457244426377257
1186,M,mujets,up_pileup,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.007362847067897694
1187,M,mujets,up_pileup,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0034116250075908816
1188,M,mujets,up_pileup,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.007408142031665125
1189,M,mujets,up_pileup,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.013556343168866985
1190,M,mujets,up_pileup,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.0064726727214225906
1191,M,mujets,up_pileup,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.002709854186352161
1192,M,mujets,up_pileup,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.028615445405894613
1193,M,mujets,up_pileup,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.012817189610053684
1194,M,mujets,up_pileup,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.011237173327913177
1195,M,mujets,up_pileup,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.022088541203693083
1196,M,mujets,up_statistic,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.01028577189225165
1197,M,mujets,up_statistic,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.006398495429458852
1198,M,mujets,up_statistic,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.01068042042652493
1199,M,mujets,up_statistic,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.011920302799437885
1200,M,mujets,up_statistic,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.024266052428609276
1201,M,mujets,up_statistic,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.00999553184095573
1202,M,mujets,up_statistic,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.00836337731542251
1203,M,mujets,up_statistic,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.01257256163303854
1204,M,mujets,up_statistic,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.011397263078740226
1205,M,mujets,up_statistic,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.03085731567675495
1206,M,mujets,up_statistic,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.019195486288376556
1207,M,mujets,up_statistic,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.03204126127957479
1208,M,mujets,up_statistic,4,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.035760908398313654
1209,M,mujets,up_statistic,4,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.07279815728582784
1210,M,mujets,up_statistic,4,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.029986595522867192
1211,M,mujets,up_statistic,4,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.025090131946267528
1212,M,mujets,up_statistic,4,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.03771768489911562
1213,M,mujets,up_statistic,4,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.034191789236220675
1214,M,mujets,up_type3,5,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.027725035909261495
1215,M,mujets,up_type3,5,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.02034192578500001
1216,M,mujets,up_type3,5,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.028241967149747346
1217,M,mujets,up_type3,5,0,2.5,70,100,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.024061988594160266
1218,M,mujets,up_type3,5,0,2.5,100,140,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.03393104533821882
1219,M,mujets,up_type3,5,0,2.5,140,200,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.12050715607055996
1220,M,mujets,up_type3,5,0,2.5,200,300,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.15316427981061786
1221,M,mujets,up_type3,5,0,2.5,300,600,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.14326077805138224
1222,M,mujets,up_type3,5,0,2.5,600,1000,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.07677189336728021
1223,M,mujets,up_type3,4,0,2.5,20,30,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.08317510772778448
1224,M,mujets,up_type3,4,0,2.5,30,50,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.06102577735500003
1225,M,mujets,up_type3,4,0,2.5,50,70,0,1,0.716931+0.0107358*log(x+19)*log(x+18)*(3-0.395804*log(x+18))+0.08472590144924204
